"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"06.09.2018","68.300,0","68.500,0","68.500,0","68.300,0","8,24K","-0,64%"
"05.09.2018","68.740,0","68.980,0","69.000,0","68.740,0","5,25K","-0,38%"
"04.09.2018","69.000,0","68.600,0","69.000,0","68.600,0","4,24K","0,64%"
"03.09.2018","68.560,0","68.600,0","68.600,0","68.540,0","0,95K","-0,64%"
"31.08.2018","69.000,0","68.600,0","69.000,0","68.500,0","6,44K","0,29%"
"30.08.2018","68.800,0","68.800,0","68.800,0","68.800,0","10,96K","-0,29%"
"29.08.2018","69.000,0","69.000,0","69.000,0","68.920,0","8,59K","0,00%"
"27.08.2018","69.000,0","68.980,0","69.000,0","68.860,0","17,76K","0,00%"
"24.08.2018","69.000,0","68.960,0","69.000,0","68.660,0","18,92K","0,06%"
"23.08.2018","68.960,0","68.960,0","68.960,0","68.820,0","2,67K","-0,03%"
"22.08.2018","68.980,0","68.920,0","68.980,0","68.560,0","7,67K","0,03%"
"21.08.2018","68.960,0","68.960,0","68.980,0","68.960,0","1,47K","-0,03%"
"17.08.2018","68.980,0","68.520,0","68.980,0","68.500,0","3,82K","0,70%"
"16.08.2018","68.500,0","68.980,0","68.980,0","68.500,0","5,31K","-0,64%"
"15.08.2018","68.940,0","68.500,0","68.980,0","68.500,0","6,73K","0,64%"
"14.08.2018","68.500,0","68.640,0","68.960,0","68.300,0","3,69K","-0,20%"
"13.08.2018","68.640,0","68.640,0","68.660,0","68.640,0","3,30K","-0,52%"
"10.08.2018","69.000,0","69.000,0","69.000,0","68.640,0","5,43K","0,00%"
"09.08.2018","69.000,0","69.000,0","69.000,0","69.000,0","9,85K","0,00%"
"08.08.2018","69.000,0","68.640,0","69.000,0","68.640,0","5,73K","0,00%"
"03.08.2018","69.000,0","68.640,0","69.000,0","68.640,0","3,96K","0,03%"
"02.08.2018","68.980,0","69.000,0","69.000,0","68.640,0","9,71K","0,50%"
"01.08.2018","68.640,0","69.200,0","69.200,0","68.640,0","24,59K","0,20%"
"31.07.2018","68.500,0","68.720,0","69.900,0","68.500,0","13,07K","-2,09%"
"30.07.2018","69.960,0","69.960,0","69.960,0","69.940,0","1,45K","-0,03%"
"27.07.2018","69.980,0","69.500,0","69.980,0","69.500,0","0,96K","0,69%"
"26.07.2018","69.500,0","69.460,0","69.500,0","69.460,0","6,34K","0,06%"
"25.07.2018","69.460,0","69.000,0","69.460,0","68.520,0","2,55K","1,40%"
"24.07.2018","68.500,0","69.000,0","69.000,0","68.500,0","25,60K","-0,38%"
"23.07.2018","68.760,0","69.000,0","69.100,0","68.760,0","9,63K","-0,35%"
"19.07.2018","69.000,0","69.320,0","69.320,0","69.000,0","2,83K","-0,46%"
"18.07.2018","69.320,0","68.700,0","69.480,0","68.620,0","11,44K","-0,23%"
"17.07.2018","69.480,0","69.400,0","69.480,0","69.400,0","4,82K","0,12%"
"16.07.2018","69.400,0","68.700,0","69.440,0","68.700,0","7,24K","1,11%"
"13.07.2018","68.640,0","68.620,0","69.000,0","68.620,0","2,63K","0,03%"
"12.07.2018","68.620,0","68.620,0","69.100,0","68.620,0","12,32K","-0,26%"
"11.07.2018","68.800,0","68.980,0","68.980,0","68.800,0","3,40K","-0,17%"
"10.07.2018","68.920,0","68.600,0","68.920,0","68.600,0","5,63K","0,47%"
"09.07.2018","68.600,0","68.900,0","68.900,0","68.520,0","3,66K","-0,44%"
"06.07.2018","68.900,0","68.900,0","68.980,0","68.900,0","7,49K","0,00%"
"05.07.2018","68.900,0","68.340,0","68.940,0","68.340,0","8,87K","0,97%"
"04.07.2018","68.240,0","68.260,0","68.260,0","68.240,0","1,83K","0,06%"
"03.07.2018","68.200,0","68.400,0","68.400,0","68.200,0","9,09K","0,15%"
"29.06.2018","68.100,0","68.100,0","68.100,0","68.000,0","11,54K","0,15%"
"28.06.2018","68.000,0","68.580,0","68.620,0","68.000,0","59,99K","-0,93%"
"27.06.2018","68.640,0","68.900,0","69.000,0","68.640,0","17,23K","-0,46%"
"26.06.2018","68.960,0","68.900,0","68.960,0","68.680,0","6,30K","0,82%"
"25.06.2018","68.400,0","68.600,0","68.600,0","68.400,0","5,67K","-0,15%"
"22.06.2018","68.500,0","68.020,0","68.500,0","68.020,0","1,34K","0,53%"
"21.06.2018","68.140,0","68.960,0","68.960,0","68.000,0","11,99K","-1,22%"
"20.06.2018","68.980,0","67.680,0","68.980,0","67.680,0","40,22K","1,44%"
"19.06.2018","68.000,0","68.500,0","68.980,0","67.640,0","19,59K","-1,42%"
"18.06.2018","68.980,0","67.460,0","68.980,0","67.460,0","5,90K","2,25%"
"15.06.2018","67.460,0","68.140,0","68.500,0","67.460,0","105,71K","-1,00%"
"14.06.2018","68.140,0","69.000,0","69.000,0","68.100,0","16,64K","-1,25%"
"13.06.2018","69.000,0","69.200,0","69.200,0","69.000,0","13,72K","-0,29%"
"12.06.2018","69.200,0","69.200,0","69.780,0","69.200,0","11,94K","-0,97%"
"08.06.2018","69.880,0","69.920,0","69.920,0","69.880,0","2,04K","-0,03%"
"07.06.2018","69.900,0","69.400,0","69.900,0","69.400,0","14,91K","0,72%"
"06.06.2018","69.400,0","69.500,0","69.740,0","69.400,0","7,93K","0,00%"
"05.06.2018","69.400,0","70.000,0","70.000,0","69.400,0","6,45K","-0,86%"
"01.06.2018","70.000,0","70.000,0","71.000,0","69.900,0","42,41K","0,03%"
"31.05.2018","69.980,0","69.360,0","69.980,0","69.360,0","19,65K","0,86%"
"30.05.2018","69.380,0","69.980,0","70.000,0","69.380,0","11,73K","-0,86%"
"29.05.2018","69.980,0","69.020,0","70.000,0","69.020,0","16,35K","0,40%"
"28.05.2018","69.700,0","69.700,0","69.700,0","69.700,0","0,26K","0,00%"
"25.05.2018","69.700,0","69.700,0","69.700,0","69.700,0","0,93K","0,00%"
"24.05.2018","69.700,0","69.700,0","69.700,0","69.700,0","21,01K","0,00%"
"23.05.2018","69.700,0","69.500,0","69.700,0","69.500,0","10,92K","0,00%"
"22.05.2018","69.700,0","69.700,0","69.700,0","69.680,0","14,18K","0,00%"
"21.05.2018","69.700,0","69.200,0","69.700,0","69.200,0","11,43K","0,29%"
"18.05.2018","69.500,0","69.880,0","69.880,0","69.500,0","8,73K","-0,57%"
"17.05.2018","69.900,0","69.500,0","69.900,0","69.100,0","9,09K","0,03%"
"16.05.2018","69.880,0","69.880,0","69.880,0","69.880,0","2,23K","-0,03%"
"15.05.2018","69.900,0","68.640,0","69.900,0","68.640,0","17,79K","0,58%"
"11.05.2018","69.500,0","69.500,0","69.500,0","69.500,0","3,92K","-0,66%"
"10.05.2018","69.960,0","69.960,0","69.960,0","69.700,0","19,67K","-0,03%"
"09.05.2018","69.980,0","68.760,0","69.980,0","68.740,0","23,19K","1,80%"
"08.05.2018","68.740,0","68.740,0","70.000,0","68.740,0","3,72K","0,00%"
"07.05.2018","68.740,0","69.500,0","69.500,0","68.740,0","1,56K","-1,80%"
"04.05.2018","70.000,0","69.100,0","70.000,0","69.100,0","13,31K","0,00%"
"03.05.2018","70.000,0","69.620,0","70.000,0","69.500,0","6,58K","0,00%"
"02.05.2018","70.000,0","69.920,0","70.000,0","69.920,0","10,34K","0,72%"
"30.04.2018","69.500,0","69.380,0","69.500,0","69.380,0","26,19K","0,14%"
"27.04.2018","69.400,0","69.380,0","69.400,0","69.380,0","9,65K","0,00%"
"26.04.2018","69.400,0","69.380,0","69.400,0","68.700,0","4,23K","0,00%"
"25.04.2018","69.400,0","69.300,0","69.400,0","68.980,0","16,19K","0,00%"
"24.04.2018","69.400,0","69.000,0","69.400,0","68.600,0","30,63K","0,14%"
"23.04.2018","69.300,0","69.300,0","69.400,0","68.600,0","2,38K","1,17%"
"20.04.2018","68.500,0","69.400,0","69.400,0","68.480,0","20,22K","-1,30%"
"19.04.2018","69.400,0","69.000,0","69.400,0","68.820,0","32,25K","1,17%"
"18.04.2018","68.600,0","69.180,0","69.300,0","68.600,0","8,28K","-0,87%"
"17.04.2018","69.200,0","69.220,0","69.220,0","69.180,0","17,81K","-0,14%"
"16.04.2018","69.300,0","69.300,0","69.300,0","69.080,0","6,88K","0,00%"
"13.04.2018","69.300,0","69.100,0","69.300,0","69.080,0","2,91K","0,32%"
"12.04.2018","69.080,0","69.100,0","69.100,0","69.080,0","5,64K","-0,52%"
"11.04.2018","69.440,0","69.400,0","69.480,0","69.000,0","13,94K","0,06%"
"10.04.2018","69.400,0","69.060,0","69.400,0","69.060,0","3,90K","0,52%"
"09.04.2018","69.040,0","69.000,0","69.040,0","68.900,0","15,12K","0,79%"
"06.04.2018","68.500,0","69.500,0","69.500,0","68.500,0","2,09K","-1,44%"
"05.04.2018","69.500,0","69.500,0","69.780,0","67.000,0","24,20K","-0,37%"
"04.04.2018","69.760,0","67.500,0","69.760,0","67.500,0","12,74K","2,59%"
"03.04.2018","68.000,0","67.940,0","68.000,0","67.940,0","5,51K","0,09%"
"02.04.2018","67.940,0","67.000,0","67.940,0","67.000,0","4,80K","0,03%"
"28.03.2018","67.920,0","67.500,0","67.920,0","67.500,0","5,19K","0,32%"
"27.03.2018","67.700,0","67.700,0","67.700,0","67.700,0","0,08K","0,00%"
"26.03.2018","67.700,0","67.700,0","67.700,0","67.680,0","3,56K","0,00%"
"23.03.2018","67.700,0","67.700,0","67.720,0","67.440,0","6,52K","0,00%"
"22.03.2018","67.700,0","67.940,0","67.940,0","67.700,0","8,89K","-0,35%"
"21.03.2018","67.940,0","67.800,0","67.940,0","67.680,0","7,61K","0,00%"
"20.03.2018","67.940,0","67.940,0","67.940,0","67.940,0","1,00K","-0,03%"
"16.03.2018","67.960,0","68.000,0","68.000,0","67.000,0","7,05K","-0,06%"
"15.03.2018","68.000,0","67.480,0","68.000,0","67.460,0","11,52K","0,77%"
"14.03.2018","67.480,0","67.100,0","67.480,0","67.020,0","3,84K","0,42%"
"13.03.2018","67.200,0","67.040,0","67.200,0","67.020,0","1,48K","-0,44%"
"12.03.2018","67.500,0","67.200,0","67.500,0","67.200,0","1,69K","0,45%"
"09.03.2018","67.200,0","67.020,0","67.200,0","67.020,0","22,35K","0,30%"
"08.03.2018","67.000,0","67.000,0","67.000,0","67.000,0","14,91K","0,00%"
"07.03.2018","67.000,0","66.680,0","67.000,0","66.680,0","5,49K","0,48%"
"06.03.2018","66.680,0","66.480,0","66.680,0","66.480,0","7,00K","0,27%"
"05.03.2018","66.500,0","66.500,0","66.500,0","66.500,0","0,64K","0,00%"
"02.03.2018","66.500,0","66.500,0","66.500,0","66.500,0","0,79K","0,73%"
"01.03.2018","66.020,0","66.020,0","66.600,0","66.020,0","8,02K","0,00%"
"28.02.2018","66.020,0","66.520,0","66.680,0","66.000,0","22,36K","-0,75%"
"27.02.2018","66.520,0","66.600,0","66.700,0","66.520,0","10,67K","-0,21%"
"26.02.2018","66.660,0","67.200,0","67.200,0","66.560,0","3,91K","0,21%"
"23.02.2018","66.520,0","66.520,0","66.520,0","66.520,0","0,06K","0,00%"
"22.02.2018","66.520,0","67.000,0","67.500,0","66.520,0","5,75K","-0,72%"
"21.02.2018","67.000,0","67.000,0","67.000,0","65.600,0","6,69K","0,78%"
"20.02.2018","66.480,0","66.100,0","66.480,0","66.100,0","16,27K","0,57%"
"19.02.2018","66.100,0","66.100,0","66.100,0","66.100,0","6,39K","-0,30%"
"16.02.2018","66.300,0","66.100,0","66.700,0","66.100,0","12,27K","0,15%"
"15.02.2018","66.200,0","65.760,0","66.200,0","65.760,0","10,27K","0,00%"
"14.02.2018","66.200,0","66.700,0","66.700,0","65.180,0","7,82K","-1,14%"
"13.02.2018","66.960,0","66.000,0","66.960,0","66.000,0","6,00K","1,45%"
"12.02.2018","66.000,0","66.900,0","66.900,0","65.460,0","2,49K","0,00%"
"09.02.2018","66.000,0","66.980,0","66.980,0","66.000,0","5,71K","-0,60%"
"08.02.2018","66.400,0","66.180,0","66.960,0","66.180,0","4,85K","0,30%"
"07.02.2018","66.200,0","66.080,0","66.200,0","66.080,0","0,68K","-1,75%"
"06.02.2018","67.380,0","67.000,0","67.380,0","66.400,0","2,68K","0,00%"
"05.02.2018","67.380,0","66.020,0","67.380,0","66.000,0","11,86K","1,84%"
"02.02.2018","66.160,0","66.160,0","66.160,0","66.160,0","0,87K","0,21%"
"01.02.2018","66.020,0","66.700,0","66.700,0","66.020,0","4,00K","-1,02%"
"31.01.2018","66.700,0","67.640,0","67.640,0","66.700,0","34,36K","-1,48%"
"30.01.2018","67.700,0","67.700,0","67.700,0","67.700,0","2,03K","-0,38%"
"29.01.2018","67.960,0","68.080,0","68.080,0","67.200,0","10,75K","-0,18%"
"26.01.2018","68.080,0","67.980,0","68.080,0","67.980,0","3,44K","-0,03%"
"25.01.2018","68.100,0","67.900,0","68.120,0","67.900,0","12,31K","0,00%"
"24.01.2018","68.100,0","68.000,0","68.100,0","68.000,0","9,96K","0,86%"
"23.01.2018","67.520,0","68.000,0","68.000,0","67.500,0","3,47K","-0,71%"
"22.01.2018","68.000,0","68.000,0","68.000,0","67.500,0","42,58K","0,03%"
"19.01.2018","67.980,0","68.000,0","68.000,0","67.040,0","4,17K","-0,03%"
"18.01.2018","68.000,0","68.000,0","68.000,0","68.000,0","1,76K","0,32%"
"17.01.2018","67.780,0","67.000,0","67.780,0","67.000,0","5,55K","1,32%"
"16.01.2018","66.900,0","65.960,0","66.900,0","65.940,0","2,32K","1,46%"
"15.01.2018","65.940,0","65.920,0","65.940,0","65.920,0","0,38K","-0,09%"
"12.01.2018","66.000,0","66.300,0","66.300,0","66.000,0","4,06K","0,00%"
"11.01.2018","66.000,0","67.000,0","67.000,0","66.000,0","9,03K","-1,49%"
"10.01.2018","67.000,0","67.000,0","67.100,0","67.000,0","7,56K","-1,15%"
"09.01.2018","67.780,0","67.940,0","68.000,0","67.000,0","6,01K","-0,32%"
"05.01.2018","68.000,0","67.080,0","68.040,0","67.000,0","10,56K","-0,21%"
"04.01.2018","68.140,0","67.000,0","68.140,0","67.000,0","5,82K","1,70%"
"03.01.2018","67.000,0","67.000,0","67.000,0","67.000,0","2,11K","-0,68%"
"02.01.2018","67.460,0","67.460,0","67.460,0","67.460,0","0,06K","0,00%"
"28.12.2017","67.460,0","68.180,0","68.180,0","67.020,0","3,37K","-1,09%"
"27.12.2017","68.200,0","68.200,0","68.200,0","68.200,0","0,16K","0,44%"
"26.12.2017","67.900,0","68.400,0","68.400,0","67.900,0","0,97K","-0,73%"
"22.12.2017","68.400,0","68.400,0","68.400,0","68.400,0","2,24K","-0,15%"
"21.12.2017","68.500,0","67.500,0","68.500,0","67.100,0","18,47K","2,24%"
"20.12.2017","67.000,0","66.520,0","67.680,0","66.520,0","7,31K","-1,18%"
"19.12.2017","67.800,0","67.680,0","67.800,0","66.840,0","6,94K","0,44%"
"18.12.2017","67.500,0","66.840,0","67.500,0","66.840,0","18,05K","0,99%"
"15.12.2017","66.840,0","67.680,0","67.680,0","66.520,0","13,52K","-1,24%"
"14.12.2017","67.680,0","67.680,0","67.680,0","67.680,0","3,97K","-0,03%"
"13.12.2017","67.700,0","67.800,0","67.800,0","67.700,0","1,68K","0,30%"
"12.12.2017","67.500,0","66.820,0","67.700,0","66.040,0","231,46K","1,02%"
"11.12.2017","66.820,0","66.020,0","66.820,0","66.000,0","21,12K","0,48%"
"07.12.2017","66.500,0","66.980,0","66.980,0","65.720,0","20,04K","0,64%"
"06.12.2017","66.080,0","67.160,0","67.160,0","66.000,0","61,73K","-1,81%"
"05.12.2017","67.300,0","67.300,0","67.300,0","67.100,0","8,55K","0,00%"
"04.12.2017","67.300,0","67.860,0","67.860,0","67.300,0","2,41K","-0,97%"
"01.12.2017","67.960,0","67.220,0","67.960,0","67.220,0","4,64K","1,19%"
"30.11.2017","67.160,0","67.500,0","68.000,0","67.000,0","8,82K","0,09%"
"29.11.2017","67.100,0","67.000,0","67.500,0","67.000,0","1,25K","-0,59%"
"28.11.2017","67.500,0","67.500,0","67.500,0","67.500,0","1,78K","0,00%"
"27.11.2017","67.500,0","67.280,0","67.500,0","67.100,0","3,79K","0,33%"
"24.11.2017","67.280,0","67.280,0","67.280,0","67.280,0","4,42K","0,39%"
"23.11.2017","67.020,0","67.020,0","67.020,0","67.020,0","1,78K","0,03%"
"22.11.2017","67.000,0","67.000,0","67.020,0","67.000,0","13,58K","0,00%"
"21.11.2017","67.000,0","67.260,0","67.260,0","67.000,0","2,55K","-0,12%"
"20.11.2017","67.080,0","66.900,0","67.080,0","66.900,0","5,47K","0,27%"
"17.11.2017","66.900,0","66.100,0","66.900,0","66.000,0","6,27K","0,81%"
"16.11.2017","66.360,0","65.900,0","66.360,0","65.800,0","25,97K","0,00%"
"15.11.2017","66.360,0","66.360,0","66.360,0","66.360,0","0,01K","0,00%"
"14.11.2017","66.360,0","67.000,0","67.280,0","66.360,0","14,05K","-1,48%"
"10.11.2017","67.360,0","67.400,0","67.400,0","67.000,0","1,28K","0,06%"
"09.11.2017","67.320,0","67.000,0","67.480,0","67.000,0","5,52K","0,48%"
"08.11.2017","67.000,0","67.100,0","67.120,0","67.000,0","12,73K","-0,15%"
"07.11.2017","67.100,0","67.100,0","67.740,0","67.100,0","10,36K","-1,12%"
"03.11.2017","67.860,0","67.000,0","67.860,0","67.000,0","9,16K","0,95%"
"02.11.2017","67.220,0","67.280,0","67.280,0","67.220,0","0,21K","2,13%"
"01.11.2017","65.820,0","64.260,0","67.960,0","64.260,0","12,10K","2,52%"
"31.10.2017","64.200,0","68.260,0","68.260,0","64.200,0","35,44K","-6,00%"
"30.10.2017","68.300,0","68.300,0","68.300,0","67.500,0","5,08K","-0,15%"
"27.10.2017","68.400,0","68.040,0","68.400,0","67.900,0","7,90K","-0,87%"
"26.10.2017","69.000,0","68.020,0","69.000,0","68.020,0","3,92K","1,44%"
"25.10.2017","68.020,0","68.380,0","68.380,0","68.020,0","1,67K","0,03%"
"24.10.2017","68.000,0","68.000,0","68.220,0","67.800,0","254,01K","0,00%"
"23.10.2017","68.000,0","68.000,0","68.000,0","68.000,0","15,98K","-0,41%"
"20.10.2017","68.280,0","68.240,0","68.280,0","68.000,0","6,33K","0,03%"
"19.10.2017","68.260,0","68.300,0","68.300,0","68.260,0","6,72K","-0,06%"
"18.10.2017","68.300,0","68.380,0","68.380,0","68.300,0","6,20K","-0,44%"
"17.10.2017","68.600,0","68.380,0","68.600,0","68.380,0","4,20K","0,32%"
"13.10.2017","68.380,0","68.300,0","68.700,0","68.300,0","7,48K","-0,47%"
"12.10.2017","68.700,0","68.500,0","68.700,0","68.500,0","2,58K","0,29%"
"11.10.2017","68.500,0","68.500,0","68.600,0","68.500,0","2,83K","-0,03%"
"10.10.2017","68.520,0","68.800,0","68.800,0","68.520,0","13,16K","0,00%"
"09.10.2017","68.520,0","68.600,0","68.640,0","68.500,0","28,50K","-0,17%"
"06.10.2017","68.640,0","68.620,0","68.740,0","68.620,0","1,81K","0,06%"
"05.10.2017","68.600,0","68.600,0","68.740,0","68.600,0","33,98K","0,06%"
"04.10.2017","68.560,0","68.540,0","68.740,0","68.540,0","16,97K","0,03%"
"03.10.2017","68.540,0","68.980,0","69.000,0","68.540,0","12,89K","0,00%"
"02.10.2017","68.540,0","68.980,0","68.980,0","68.540,0","13,45K","-0,64%"
"29.09.2017","68.980,0","68.540,0","68.980,0","68.520,0","2,18K","0,70%"
"28.09.2017","68.500,0","68.480,0","68.600,0","68.480,0","13,28K","0,74%"
"27.09.2017","68.000,0","68.200,0","68.200,0","68.000,0","15,44K","-0,85%"
"26.09.2017","68.580,0","68.320,0","68.600,0","68.000,0","15,67K","0,41%"
"25.09.2017","68.300,0","68.300,0","68.300,0","68.300,0","0,45K","-0,06%"
"22.09.2017","68.340,0","68.500,0","68.500,0","68.300,0","1,77K","-0,23%"
"21.09.2017","68.500,0","68.800,0","68.800,0","68.500,0","13,36K","-0,61%"
"20.09.2017","68.920,0","68.300,0","68.920,0","68.300,0","3,84K","0,32%"
"19.09.2017","68.700,0","68.700,0","68.720,0","68.600,0","14,14K","0,00%"
"18.09.2017","68.700,0","68.700,0","68.700,0","68.700,0","1,17K","0,59%"
"15.09.2017","68.300,0","68.200,0","68.300,0","68.020,0","95,29K","0,15%"
"14.09.2017","68.200,0","68.360,0","68.460,0","68.200,0","32,19K","-0,67%"
"13.09.2017","68.660,0","68.620,0","68.900,0","68.600,0","46,75K","0,09%"
"12.09.2017","68.600,0","69.540,0","70.000,0","68.020,0","37,82K","-1,97%"
"11.09.2017","69.980,0","69.560,0","69.980,0","69.560,0","3,19K","0,60%"
"08.09.2017","69.560,0","69.560,0","69.800,0","69.560,0","3,28K","-0,63%"
"07.09.2017","70.000,0","69.020,0","70.200,0","69.020,0","6,16K","-0,68%"
"06.09.2017","70.480,0","70.500,0","70.500,0","70.480,0","1,77K","-0,03%"